file_url,additional_feature
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB0217.jpg,A sidewalk during the fall season at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_JU22362.jpg,The State and Grant Street Gateway at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_RR18110.jpg,A shot of the Purdue University campus during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB0217.jpg,A sidewalk during the fall season at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/blackgold-awardsOG.jpg,Groups from both Aerovy Mobility and Uniform Sierra Aerospace.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/speed-changeLO.jpg,speed-change
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/shaver-dieselemissionsOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/varma-speedcoreLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-degreeLO.jpg,Purdue Global new degree.
https://www.purdue.edu/newsroom/wp-content/uploads/2023/07/campus-aerialLO.jpg,Engineering Fountain at Purdue Unviersity
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pt-grounds-feature-800x533-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-mwf-2023-800x533-2.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/soybean-plantLO.jpg,Soybean plant
https://www.purdue.edu/newsroom/wp-content/uploads/2023/07/pg-pilotsmithLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/bullard-LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/trask-alexeenkoLO.jpg,Ahmad Darwish at the LyoHUB Technology Demonstration Facility
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/amplified-sciencesLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/frueh-portraitLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2022_RM18839.jpg,A shot of the Purdue University campus during the fall season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4650.jpg,An academic building on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-JU27458.jpg,The Purdue Bell Tower during the fall.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/most-recognizedLO-1.jpg,The Purdue University campus and a ranking graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/lee-wearablesensorLO.jpg,Examining a robotic hand
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/campus-constructLO.jpg,Major Capital Project Map 2023
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/campus-constructLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mobile-rolloutLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23OG.jpg,Purdue Global
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/jacobs-butternutLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23OG.jpg,Purdue Global
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/wedow-sociogenomicsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Boilermaker-Special_RJM3309.jpg,The Boilermaker Special parked by the Engineering Fountain.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/wenbin-yu-aaeLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Bell-Tower-RJM-2923.jpg,The Purdue Bell Tower and spring flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pglobal-graph23LO.jpg,Purdue Global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/qstop10public-LO.jpg,qs top10public
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/turfdayOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/whelton-portraitLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/adranos-andurilLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/ambassador-indiaLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/northernlight-ribboncuttingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/taiwan-ambassadorLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/high-alphaLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chiang-tsmcLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pg-degreeLO-1.jpg,Purdue global new degree
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/armstrong-statueLO.jpg,Neil Armstrong statue . Summer campus scenes
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-bonnewellOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdueindysigningLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/iu-puLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/johnson-cloudsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/women-greenindustryLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/ruan-thermaldevicesLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg_itcc-signingLO.jpg,"Purdue Global Provost Jon Harbor and Chancellor Frank Dooley, and Ivy Tech President Sue Ellspermann and Provost Dean McCurdy (left to right), seated at a table with three documents in front of them."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg_itcc-signingLO.jpg,"Purdue Global Provost Jon Harbor and Chancellor Frank Dooley, and Ivy Tech President Sue Ellspermann and Provost Dean McCurdy (left to right), seated at a table with three documents in front of them."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/state-grant-gatewayLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdue-airportLO.jpg,Aerial shots of the Purdue Airport. (Purdue University / Rebecca Wilcox)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-specialLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4869.jpg,Purdue arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/campus-aerialLO-1-1.jpg,(Purdue University Marketing and Media / Smith Donovan)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-blockPLO.jpg,Block P in spring
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/harf-openingLO.jpg,"From left, Karen Plaut, executive vice president for research; Mark Lewis, CEO of PARI; Mung Chiang, Purdue University president; and Scott Meyer, managing director, Maurice J. Zucrow Laboratories, celebrate the opening of the Hypersonics and Applied Research Facility. (Purdue University photo/Charles Jischke)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/smartphone-algorithm-LO.jpg,A smartphone camera paired with an AI-driven algorithm can capture blood oxygen data faster and more efficiently than highly specialized equipment. (Photo provided)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pglobal-graph23LO.jpg,Purdue Global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mung-andreasLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Bell-Tower-RJM-2923.jpg,The Purdue Bell Tower and spring flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/lyles-dbsgiftLO.jpg,"Purdue University has received a $10 million commitment from Gerald and Nanette Lyles for unrestricted support of the Mitchell E. Daniels, Jr. School of Business. The commitment represents the latest in a long history of giving for the Lyles family, which can trace its Purdue ties back to Gerald’s maternal grandfather, who was both a student and a professor at the university. (Photo provided)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/zhang-steelLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/circuit-technologyOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/independencesci-viewplusLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/healthcare-writingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/cls-speakerseriesOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pglobal-graph23LO.jpg,Purdue Global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/emergent-abelLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mfri-lillyLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/silver-ratingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/agrivoltaic-structuresLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/gelvinlee-agrobacteriumLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/campus-aerialLO-3.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdue-japanLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Bell-Tower-RJM-2923.jpg,The Purdue Bell Tower and spring flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/thirdst-corridorLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-degreeLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/agriculture-aiLO.jpg,Purdue University is among the members of a new institute that will leverage artificial intelligence to help absorb and store carbon in the agriculture and forestry industries. (Photo provided by Shashi Shekar)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/senmaity-ixanaLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pufd-honorLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chiang-speechLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2023_KAL_0252-2.jpg,A picture of the Bell Tower through some trees.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hachenski-commenceLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23LO.jpg,Purdue global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/duke-smrLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/india-mouLO.jpg,"Purdue has entered into another landmark international agreement, this one with the government of India, to advance workforce development, research and development, and industry partnerships in semiconductors. At a signing ceremony on Tuesday (May 9) are, from left, T.V. Nagendra Prasad, Consul General of the Indian Consulate in San Francisco; Honorable Ashwini Vaishnaw, India's Union Minister for Railways, Communications, Electronics and IT; Purdue President Mung Chiang; and Vijay Raghunathan, Purdue professor and Associate Head of Electrical and Computer Engineering and Director of Semiconductor Education for Purdue. (Purdue University photo)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/gkritza-teamLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/agriculture-aiLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4869.jpg,Purdue arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/beechem-peelerLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/trotter-commencementOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-castrinosLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-gradsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/level-cybersecurityLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/campus-aerialLO-2.jpg,(Purdue University Marketing and Media / Smith Donovan)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/aerovymobility-aircraftOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-imec-groupLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4869.jpg,Purdue arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pharmacy-nursingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/farmers-marketOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/online-tourismLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/digital-evidenceLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pls-cerf-kahnLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/dc-spaceLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdueglobal-gradLO.jpg,"Purdue Global will hold its spring commencement ceremonies on May 6 at Purdue University’s Elliott Hall of Music in West Lafayette. More than 1,400 candidates will participate in three ceremonies that day. (Purdue Global photo/Jon Garcia)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/23utilpatent-LO.jpg,#5 in the world for U.S. patents / Top 10 for 3 years running (Purdue University image)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/chaney-scholarshipgift-LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/rakosnik-pdoggiftLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2023_KAL_0252-2.jpg,A picture of the Bell Tower through some trees.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/grad-graphicLO.jpg,"Purdue engineering graduate program ranked in the top 2% nationally, 4th among more than 200 universities in the US"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/milisavljevic-scarybarbieLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/international-agribusiness-mastersLO.jpg,new online international agribusiness master’s
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mei-polymerLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB5754.jpg,A view from Purdue University during the fall season
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pg-lawschoolLO.jpg,Purdue Global law school
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/insignum-cornLO-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/convergence-traskLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/campus-aerialLO-2.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/veo-scooterLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23LO.jpg,Purdue global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/milisavljevic-pelleyLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-courseLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_Z8C9151.jpg,The unfinished Block P statue on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/chiang-summitLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-fountainLO.jpg,Spring 2016 campus scenes (Purdue University/ Rebecca Wilcox)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdue-mobileidLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/computes-csLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/computes-aiLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/nawrocki-polingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-fountainLO-1.jpg,Spring 2016 campus scenes (Purdue University/ Rebecca Wilcox)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/state-grant-gatewayLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-blockPLO-1.jpg,Block P in spring
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-belltowerLO-2.jpg,"Bell Tower, Purdue in spring"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4650.jpg,An academic building on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purduecomputes-LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-hovdeLO-3.jpg,Spring campus scenes. Hovde
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/blake-ethicsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/semiconductor-birckLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/semiconductor-birckLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pglobal-graph23LO.jpg,Purdue Global logo
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chen-energyefficiencyLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/lewis-m23LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/online-hypersonicsLO.png,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2024_GMB0611.jpg,A Purdue building and students walking
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/milisavljevic-cassiopeiaLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/nsf-career23LO.jpg,13 Purdue Researchers Earn NSF Early Career Recognition
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mung-lectureLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/AFRL-studentsLO-1.jpg,Students collaborate to develop an algorithm using industry-dictated aeronautical engineering principles that also allow for measurable cybersecurity.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/caterpillar-eventLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdueglobal-rebrandLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/citizen-scienceLO.jpg,"Purdue Extension, the University of Tennessee and Iowa State University are partnering for the citizen science experiment Citi-Sci: Growing Food for Science! from April through August. (Purdue Agricultural Communications)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-belltowerLO.jpeg,"Bell Tower, Purdue in spring"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/nutramaize-orangecornLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/ni-airqualityLO.jpg,Piglets
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/kulkarni-m22LO.jpeg,Milind Kulkarni (Purdue University photo/John Underwood)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-hovdeLO.jpeg,Spring campus scenes. Hovde
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pharmacy-sassolaLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/highway-cameraLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_GMB5421.jpg,Academic building and snow on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/student-farmLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/airport-5gLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-blockPLO.jpeg,Block P in spring
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/campus-aerialLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/structures-onlineLO.jpeg,Purdue offering online Prequalified Structures for the Stage course
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/ruan-paint-brushLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/varcity-aerialLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/lu-labLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2023/03/spring-belltowerLO.jpeg,"Bell Tower, Purdue in spring"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pol-batteryOG.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-belltowerLO.jpeg,"Bell Tower, Purdue in spring"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/lusk-jaysonOG.jpg,Jayson Lusk
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Bell-Tower-RJM-2923.jpg,The Purdue Bell Tower and spring flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2023_KAL_0252-2.jpg,A picture of the Bell Tower through some trees.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/worm-horizLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/wheelchair.prototypeLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/dudureva-morganLO.jpeg,"A Purdue University team led by Natalia Dudareva, Distinguished Professor of Biochemistry in Purdue’s College of Agriculture, and John Morgan, professor in the Davidson School of Chemical Engineering, has published new details about molecular processes that allow petunias to emit scent chemicals called volatile organic compounds. (Purdue Agricultural Communications photo/Tom Campbell)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fast-innovativeLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/spring-hovdeLO.jpeg,Spring campus scenes. Hovde
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pcm-graphicLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_JU25323.jpg,A shot of the Purdue University campus during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2023/02/bracci-awardOG.jpeg,"Steve Bracci, at left, receives the Lifetime Achievement in Bar Exam Support Award from Martin Pritikin, dean of the Concord Law School at Purdue Global, on Saturday (Feb. 25) during Concord Law School’s 25th anniversary celebration in Anaheim. Bracci serves as an associate dean and professor at Concord Law School. (Purdue Global photo/Jon Garcia)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/meena-proteometerLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdueglobal-gradLO.jpeg,"Family and friends celebrated Purdue Global’s Winter Commencement on Saturday (Feb. 25) at the City National Grove of Anaheim in California. Nearly 1,000 candidates received their degrees during two in-person ceremonies and one virtual ceremony. (Purdue Global photo/Jon Garcia)"
